Generation,Country,Average Vaccinated
0,1,1.0
0,2,1.0
0,3,1.0
0,4,1.0
0,5,1.0
0,6,1.0
0,7,1.0
0,8,1.0
0,9,1.0
0,10,1.0
0,A,1.0
0,B,1.0
0,C,1.0
1,1,1.0
1,2,1.0
1,3,1.0
1,4,1.0
1,5,1.0
1,6,1.0
1,7,1.0
1,8,1.0
1,9,1.0
1,10,1.0
1,A,1.0
1,B,1.0
1,C,1.0
2,1,1.0
2,2,1.0
2,3,1.0
2,4,1.0
2,5,1.0
2,6,1.0
2,7,1.0
2,8,1.0
2,9,1.0
2,10,1.0
2,A,1.0
2,B,1.0
2,C,1.0
3,1,1.0
3,2,1.0
3,3,1.0
3,4,1.0
3,5,1.0
3,6,1.0
3,7,1.0
3,8,1.0
3,9,1.0
3,10,1.0
3,A,1.0
3,B,1.0
3,C,1.0
4,1,1.0
4,2,1.0
4,3,1.0
4,4,1.0
4,5,1.0
4,6,1.0
4,7,1.0
4,8,1.0
4,9,1.0
4,10,1.0
4,A,1.0
4,B,1.0
4,C,1.0
5,1,1.0
5,2,1.0
5,3,1.0
5,4,1.0
5,5,1.0
5,6,1.0
5,7,1.0
5,8,1.0
5,9,1.0
5,10,1.0
5,A,1.0
5,B,1.0
5,C,1.0
6,1,1.0
6,2,1.0
6,3,1.0
6,4,1.0
6,5,1.0
6,6,1.0
6,7,1.0
6,8,1.0
6,9,1.0
6,10,1.0
6,A,1.0
6,B,1.0
6,C,1.0
7,1,1.0
7,2,1.0
7,3,1.0
7,4,1.0
7,5,1.0
7,6,1.0
7,7,1.0
7,8,1.0
7,9,1.0
7,10,1.0
7,A,1.0
7,B,1.0
7,C,1.0
8,1,1.0
8,2,1.0
8,3,1.0
8,4,1.0
8,5,1.0
8,6,1.0
8,7,1.0
8,8,1.0
8,9,1.0
8,10,1.0
8,A,1.0
8,B,1.0
8,C,1.0
9,1,1.0
9,2,1.0
9,3,1.0
9,4,1.0
9,5,1.0
9,6,1.0
9,7,1.0
9,8,1.0
9,9,1.0
9,10,1.0
9,A,1.0
9,B,1.0
9,C,1.0
10,1,1.0
10,2,1.0
10,3,1.0
10,4,1.0
10,5,1.0
10,6,1.0
10,7,1.0
10,8,1.0
10,9,1.0
10,10,1.0
10,A,1.0
10,B,1.0
10,C,1.0
11,1,1.0
11,2,1.0
11,3,1.0
11,4,1.0
11,5,1.0
11,6,1.0
11,7,1.0
11,8,1.0
11,9,1.0
11,10,1.0
11,A,1.0
11,B,1.0
11,C,1.0
12,1,1.0
12,2,1.0
12,3,1.0
12,4,1.0
12,5,1.0
12,6,1.0
12,7,1.0
12,8,1.0
12,9,1.0
12,10,1.0
12,A,1.0
12,B,1.0
12,C,1.0
13,1,1.0
13,2,1.0
13,3,1.0
13,4,1.0
13,5,1.0
13,6,1.0
13,7,1.0
13,8,1.0
13,9,1.0
13,10,1.0
13,A,1.0
13,B,1.0
13,C,1.0
14,1,1.0
14,2,1.0
14,3,1.0
14,4,1.0
14,5,1.0
14,6,1.0
14,7,1.0
14,8,1.0
14,9,1.0
14,10,1.0
14,A,1.0
14,B,1.0
14,C,1.0
15,1,1.0
15,2,1.0
15,3,1.0
15,4,1.0
15,5,1.0
15,6,1.0
15,7,1.0
15,8,1.0
15,9,1.0
15,10,1.0
15,A,1.0
15,B,1.0
15,C,1.0
16,1,1.0
16,2,1.0
16,3,1.0
16,4,1.0
16,5,1.0
16,6,1.0
16,7,1.0
16,8,1.0
16,9,1.0
16,10,1.0
16,A,1.0
16,B,1.0
16,C,1.0
17,1,1.0
17,2,1.0
17,3,1.0
17,4,1.0
17,5,1.0
17,6,1.0
17,7,1.0
17,8,1.0
17,9,1.0
17,10,1.0
17,A,1.0
17,B,1.0
17,C,1.0
18,1,1.0
18,2,1.0
18,3,1.0
18,4,1.0
18,5,1.0
18,6,1.0
18,7,1.0
18,8,1.0
18,9,1.0
18,10,1.0
18,A,1.0
18,B,1.0
18,C,1.0
19,1,1.0
19,2,1.0
19,3,1.0
19,4,1.0
19,5,1.0
19,6,1.0
19,7,1.0
19,8,1.0
19,9,1.0
19,10,1.0
19,A,1.0
19,B,1.0
19,C,1.0
20,1,1.0
20,2,1.0
20,3,1.0
20,4,1.0
20,5,1.0
20,6,1.0
20,7,1.0
20,8,1.0
20,9,1.0
20,10,1.0
20,A,1.0
20,B,1.0
20,C,1.0
21,1,1.0
21,2,1.0
21,3,1.0
21,4,1.0
21,5,1.0
21,6,1.0
21,7,1.0
21,8,1.0
21,9,1.0
21,10,1.0
21,A,1.0
21,B,1.0
21,C,1.0
22,1,1.0
22,2,1.0
22,3,1.0
22,4,1.0
22,5,1.0
22,6,1.0
22,7,1.0
22,8,1.0
22,9,1.0
22,10,1.0
22,A,1.0
22,B,1.0
22,C,1.0
23,1,1.0
23,2,1.0
23,3,1.0
23,4,1.0
23,5,1.0
23,6,1.0
23,7,1.0
23,8,1.0
23,9,1.0
23,10,1.0
23,A,1.0
23,B,1.0
23,C,1.0
24,1,1.0
24,2,1.0
24,3,1.0
24,4,1.0
24,5,1.0
24,6,1.0
24,7,1.0
24,8,1.0
24,9,1.0
24,10,1.0
24,A,1.0
24,B,1.0
24,C,1.0
25,1,1.0
25,2,1.0
25,3,1.0
25,4,1.0
25,5,1.0
25,6,1.0
25,7,1.0
25,8,1.0
25,9,1.0
25,10,1.0
25,A,1.0
25,B,1.0
25,C,1.0
26,1,1.0
26,2,1.0
26,3,1.0
26,4,1.0
26,5,1.0
26,6,1.0
26,7,1.0
26,8,1.0
26,9,1.0
26,10,1.0
26,A,1.0
26,B,1.0
26,C,1.0
27,1,1.0
27,2,1.0
27,3,1.0
27,4,1.0
27,5,1.0
27,6,1.0
27,7,1.0
27,8,1.0
27,9,1.0
27,10,1.0
27,A,1.0
27,B,1.0
27,C,1.0
28,1,1.0
28,2,1.0
28,3,1.0
28,4,1.0
28,5,1.0
28,6,1.0
28,7,1.0
28,8,1.0
28,9,1.0
28,10,1.0
28,A,1.0
28,B,1.0
28,C,1.0
29,1,1.0
29,2,1.0
29,3,1.0
29,4,1.0
29,5,1.0
29,6,1.0
29,7,1.0
29,8,1.0
29,9,1.0
29,10,1.0
29,A,1.0
29,B,1.0
29,C,1.0
30,1,1.0
30,2,1.0
30,3,1.0
30,4,1.0
30,5,1.0
30,6,1.0
30,7,1.0
30,8,1.0
30,9,1.0
30,10,1.0
30,A,1.0
30,B,1.0
30,C,1.0
31,1,1.0
31,2,1.0
31,3,1.0
31,4,1.0
31,5,1.0
31,6,1.0
31,7,1.0
31,8,1.0
31,9,1.0
31,10,1.0
31,A,1.0
31,B,1.0
31,C,1.0
32,1,1.0
32,2,1.0
32,3,1.0
32,4,1.0
32,5,1.0
32,6,1.0
32,7,1.0
32,8,1.0
32,9,1.0
32,10,1.0
32,A,1.0
32,B,1.0
32,C,1.0
33,1,1.0
33,2,1.0
33,3,1.0
33,4,1.0
33,5,1.0
33,6,1.0
33,7,1.0
33,8,1.0
33,9,1.0
33,10,1.0
33,A,1.0
33,B,1.0
33,C,1.0
34,1,1.0
34,2,1.0
34,3,1.0
34,4,1.0
34,5,1.0
34,6,1.0
34,7,1.0
34,8,1.0
34,9,1.0
34,10,1.0
34,A,1.0
34,B,1.0
34,C,1.0
35,1,1.0
35,2,1.0
35,3,1.0
35,4,1.0
35,5,1.0
35,6,1.0
35,7,1.0
35,8,1.0
35,9,1.0
35,10,1.0
35,A,1.0
35,B,1.0
35,C,1.0
36,1,1.0
36,2,1.0
36,3,1.0
36,4,1.0
36,5,1.0
36,6,1.0
36,7,1.0
36,8,1.0
36,9,1.0
36,10,1.0
36,A,1.0
36,B,1.0
36,C,1.0
37,1,1.0
37,2,1.0
37,3,1.0
37,4,1.0
37,5,1.0
37,6,1.0
37,7,1.0
37,8,1.0
37,9,1.0
37,10,1.0
37,A,1.0
37,B,1.0
37,C,1.0
38,1,1.0
38,2,1.0
38,3,1.0
38,4,1.0
38,5,1.0
38,6,1.0
38,7,1.0
38,8,1.0
38,9,1.0
38,10,1.0
38,A,1.0
38,B,1.0
38,C,1.0
39,1,1.0
39,2,1.0
39,3,1.0
39,4,1.0
39,5,1.0
39,6,1.0
39,7,1.0
39,8,1.0
39,9,1.0
39,10,1.0
39,A,1.0
39,B,1.0
39,C,1.0
40,1,1.0
40,2,1.0
40,3,1.0
40,4,1.0
40,5,1.0
40,6,1.0
40,7,1.0
40,8,1.0
40,9,1.0
40,10,1.0
40,A,1.0
40,B,1.0
40,C,1.0
41,1,1.0
41,2,1.0
41,3,1.0
41,4,1.0
41,5,1.0
41,6,1.0
41,7,1.0
41,8,1.0
41,9,1.0
41,10,1.0
41,A,1.0
41,B,1.0
41,C,1.0
42,1,1.0
42,2,1.0
42,3,1.0
42,4,1.0
42,5,1.0
42,6,1.0
42,7,1.0
42,8,1.0
42,9,1.0
42,10,1.0
42,A,1.0
42,B,1.0
42,C,1.0
43,1,1.0
43,2,1.0
43,3,1.0
43,4,1.0
43,5,1.0
43,6,1.0
43,7,1.0
43,8,1.0
43,9,1.0
43,10,1.0
43,A,1.0
43,B,1.0
43,C,1.0
44,1,1.0
44,2,1.0
44,3,1.0
44,4,1.0
44,5,1.0
44,6,1.0
44,7,1.0
44,8,1.0
44,9,1.0
44,10,1.0
44,A,1.0
44,B,1.0
44,C,1.0
45,1,1.0
45,2,1.0
45,3,1.0
45,4,1.0
45,5,1.0
45,6,1.0
45,7,1.0
45,8,1.0
45,9,1.0
45,10,1.0
45,A,1.0
45,B,1.0
45,C,1.0
46,1,1.0
46,2,1.0
46,3,1.0
46,4,1.0
46,5,1.0
46,6,1.0
46,7,1.0
46,8,1.0
46,9,1.0
46,10,1.0
46,A,1.0
46,B,1.0
46,C,1.0
47,1,1.0
47,2,1.0
47,3,1.0
47,4,1.0
47,5,1.0
47,6,1.0
47,7,1.0
47,8,1.0
47,9,1.0
47,10,1.0
47,A,1.0
47,B,1.0
47,C,1.0
48,1,1.0
48,2,1.0
48,3,1.0
48,4,1.0
48,5,1.0
48,6,1.0
48,7,1.0
48,8,1.0
48,9,1.0
48,10,1.0
48,A,1.0
48,B,1.0
48,C,1.0
49,1,1.0
49,2,1.0
49,3,1.0
49,4,1.0
49,5,1.0
49,6,1.0
49,7,1.0
49,8,1.0
49,9,1.0
49,10,1.0
49,A,1.0
49,B,1.0
49,C,1.0
50,1,1.0
50,2,1.0
50,3,1.0
50,4,1.0
50,5,1.0
50,6,1.0
50,7,1.0
50,8,1.0
50,9,1.0
50,10,1.0
50,A,1.0
50,B,1.0
50,C,1.0
51,1,1.0
51,2,1.0
51,3,1.0
51,4,1.0
51,5,1.0
51,6,1.0
51,7,1.0
51,8,1.0
51,9,1.0
51,10,1.0
51,A,1.0
51,B,1.0
51,C,1.0
52,1,1.0
52,2,1.0
52,3,1.0
52,4,1.0
52,5,1.0
52,6,1.0
52,7,1.0
52,8,1.0
52,9,1.0
52,10,1.0
52,A,1.0
52,B,1.0
52,C,1.0
53,1,1.0
53,2,1.0
53,3,1.0
53,4,1.0
53,5,1.0
53,6,1.0
53,7,1.0
53,8,1.0
53,9,1.0
53,10,1.0
53,A,1.0
53,B,1.0
53,C,1.0
54,1,1.0
54,2,1.0
54,3,1.0
54,4,1.0
54,5,1.0
54,6,1.0
54,7,1.0
54,8,1.0
54,9,1.0
54,10,1.0
54,A,1.0
54,B,1.0
54,C,1.0
55,1,1.0
55,2,1.0
55,3,1.0
55,4,1.0
55,5,1.0
55,6,1.0
55,7,1.0
55,8,1.0
55,9,1.0
55,10,1.0
55,A,1.0
55,B,1.0
55,C,1.0
56,1,1.0
56,2,1.0
56,3,1.0
56,4,1.0
56,5,1.0
56,6,1.0
56,7,1.0
56,8,1.0
56,9,1.0
56,10,1.0
56,A,1.0
56,B,1.0
56,C,1.0
57,1,1.0
57,2,1.0
57,3,1.0
57,4,1.0
57,5,1.0
57,6,1.0
57,7,1.0
57,8,1.0
57,9,1.0
57,10,1.0
57,A,1.0
57,B,1.0
57,C,1.0
58,1,1.0
58,2,1.0
58,3,1.0
58,4,1.0
58,5,1.0
58,6,1.0
58,7,1.0
58,8,1.0
58,9,1.0
58,10,1.0
58,A,1.0
58,B,1.0
58,C,1.0
59,1,1.0
59,2,1.0
59,3,1.0
59,4,1.0
59,5,1.0
59,6,1.0
59,7,1.0
59,8,1.0
59,9,1.0
59,10,1.0
59,A,1.0
59,B,1.0
59,C,1.0
60,1,1.0
60,2,1.0
60,3,1.0
60,4,1.0
60,5,1.0
60,6,1.0
60,7,1.0
60,8,1.0
60,9,1.0
60,10,1.0
60,A,1.0
60,B,1.0
60,C,1.0
61,1,1.0
61,2,1.0
61,3,1.0
61,4,1.0
61,5,1.0
61,6,1.0
61,7,1.0
61,8,1.0
61,9,1.0
61,10,1.0
61,A,1.0
61,B,1.0
61,C,1.0
62,1,1.0
62,2,1.0
62,3,1.0
62,4,1.0
62,5,1.0
62,6,1.0
62,7,1.0
62,8,1.0
62,9,1.0
62,10,1.0
62,A,1.0
62,B,1.0
62,C,1.0
63,1,1.0
63,2,1.0
63,3,1.0
63,4,1.0
63,5,1.0
63,6,1.0
63,7,1.0
63,8,1.0
63,9,1.0
63,10,1.0
63,A,1.0
63,B,1.0
63,C,1.0
64,1,1.0
64,2,1.0
64,3,1.0
64,4,1.0
64,5,1.0
64,6,1.0
64,7,1.0
64,8,1.0
64,9,1.0
64,10,1.0
64,A,1.0
64,B,1.0
64,C,1.0
65,1,1.0
65,2,1.0
65,3,1.0
65,4,1.0
65,5,1.0
65,6,1.0
65,7,1.0
65,8,1.0
65,9,1.0
65,10,1.0
65,A,1.0
65,B,1.0
65,C,1.0
66,1,1.0
66,2,1.0
66,3,1.0
66,4,1.0
66,5,1.0
66,6,1.0
66,7,1.0
66,8,1.0
66,9,1.0
66,10,1.0
66,A,1.0
66,B,1.0
66,C,1.0
67,1,1.0
67,2,1.0
67,3,1.0
67,4,1.0
67,5,1.0
67,6,1.0
67,7,1.0
67,8,1.0
67,9,1.0
67,10,1.0
67,A,1.0
67,B,1.0
67,C,1.0
68,1,1.0
68,2,1.0
68,3,1.0
68,4,1.0
68,5,1.0
68,6,1.0
68,7,1.0
68,8,1.0
68,9,1.0
68,10,1.0
68,A,1.0
68,B,1.0
68,C,1.0
69,1,1.0
69,2,1.0
69,3,1.0
69,4,1.0
69,5,1.0
69,6,1.0
69,7,1.0
69,8,1.0
69,9,1.0
69,10,1.0
69,A,1.0
69,B,1.0
69,C,1.0
70,1,1.0
70,2,1.0
70,3,1.0
70,4,1.0
70,5,1.0
70,6,1.0
70,7,1.0
70,8,1.0
70,9,1.0
70,10,1.0
70,A,1.0
70,B,1.0
70,C,1.0
71,1,1.0
71,2,1.0
71,3,1.0
71,4,1.0
71,5,1.0
71,6,1.0
71,7,1.0
71,8,1.0
71,9,1.0
71,10,1.0
71,A,1.0
71,B,1.0
71,C,1.0
72,1,1.0
72,2,1.0
72,3,1.0
72,4,1.0
72,5,1.0
72,6,1.0
72,7,1.0
72,8,1.0
72,9,1.0
72,10,1.0
72,A,1.0
72,B,1.0
72,C,1.0
73,1,1.0
73,2,1.0
73,3,1.0
73,4,1.0
73,5,1.0
73,6,1.0
73,7,1.0
73,8,1.0
73,9,1.0
73,10,1.0
73,A,1.0
73,B,1.0
73,C,1.0
74,1,1.0
74,2,1.0
74,3,1.0
74,4,1.0
74,5,1.0
74,6,1.0
74,7,1.0
74,8,1.0
74,9,1.0
74,10,1.0
74,A,1.0
74,B,1.0
74,C,1.0
75,1,1.0
75,2,1.0
75,3,1.0
75,4,1.0
75,5,1.0
75,6,1.0
75,7,1.0
75,8,1.0
75,9,1.0
75,10,1.0
75,A,1.0
75,B,1.0
75,C,1.0
76,1,1.0
76,2,1.0
76,3,1.0
76,4,1.0
76,5,1.0
76,6,1.0
76,7,1.0
76,8,1.0
76,9,1.0
76,10,1.0
76,A,1.0
76,B,1.0
76,C,1.0
77,1,1.0
77,2,1.0
77,3,1.0
77,4,1.0
77,5,1.0
77,6,1.0
77,7,1.0
77,8,1.0
77,9,1.0
77,10,1.0
77,A,1.0
77,B,1.0
77,C,1.0
78,1,1.0
78,2,1.0
78,3,1.0
78,4,1.0
78,5,1.0
78,6,1.0
78,7,1.0
78,8,1.0
78,9,1.0
78,10,1.0
78,A,1.0
78,B,1.0
78,C,1.0
79,1,1.0
79,2,1.0
79,3,1.0
79,4,1.0
79,5,1.0
79,6,1.0
79,7,1.0
79,8,1.0
79,9,1.0
79,10,1.0
79,A,1.0
79,B,1.0
79,C,1.0
80,1,1.0
80,2,1.0
80,3,1.0
80,4,1.0
80,5,1.0
80,6,1.0
80,7,1.0
80,8,1.0
80,9,1.0
80,10,1.0
80,A,1.0
80,B,1.0
80,C,1.0
81,1,1.0
81,2,1.0
81,3,1.0
81,4,1.0
81,5,1.0
81,6,1.0
81,7,1.0
81,8,1.0
81,9,1.0
81,10,1.0
81,A,1.0
81,B,1.0
81,C,1.0
82,1,1.0
82,2,1.0
82,3,1.0
82,4,1.0
82,5,1.0
82,6,1.0
82,7,1.0
82,8,1.0
82,9,1.0
82,10,1.0
82,A,1.0
82,B,1.0
82,C,1.0
83,1,1.0
83,2,1.0
83,3,1.0
83,4,1.0
83,5,1.0
83,6,1.0
83,7,1.0
83,8,1.0
83,9,1.0
83,10,1.0
83,A,1.0
83,B,1.0
83,C,1.0
84,1,1.0
84,2,1.0
84,3,1.0
84,4,1.0
84,5,1.0
84,6,1.0
84,7,1.0
84,8,1.0
84,9,1.0
84,10,1.0
84,A,1.0
84,B,1.0
84,C,1.0
85,1,1.0
85,2,1.0
85,3,1.0
85,4,1.0
85,5,1.0
85,6,1.0
85,7,1.0
85,8,1.0
85,9,1.0
85,10,1.0
85,A,1.0
85,B,1.0
85,C,1.0
86,1,1.0
86,2,1.0
86,3,1.0
86,4,1.0
86,5,1.0
86,6,1.0
86,7,1.0
86,8,1.0
86,9,1.0
86,10,1.0
86,A,1.0
86,B,1.0
86,C,1.0
87,1,1.0
87,2,1.0
87,3,1.0
87,4,1.0
87,5,1.0
87,6,1.0
87,7,1.0
87,8,1.0
87,9,1.0
87,10,1.0
87,A,1.0
87,B,1.0
87,C,1.0
88,1,1.0
88,2,1.0
88,3,1.0
88,4,1.0
88,5,1.0
88,6,1.0
88,7,1.0
88,8,1.0
88,9,1.0
88,10,1.0
88,A,1.0
88,B,1.0
88,C,1.0
89,1,1.0
89,2,1.0
89,3,1.0
89,4,1.0
89,5,1.0
89,6,1.0
89,7,1.0
89,8,1.0
89,9,1.0
89,10,1.0
89,A,1.0
89,B,1.0
89,C,1.0
90,1,1.0
90,2,1.0
90,3,1.0
90,4,1.0
90,5,1.0
90,6,1.0
90,7,1.0
90,8,1.0
90,9,1.0
90,10,1.0
90,A,1.0
90,B,1.0
90,C,1.0
91,1,1.0
91,2,1.0
91,3,1.0
91,4,1.0
91,5,1.0
91,6,1.0
91,7,1.0
91,8,1.0
91,9,1.0
91,10,1.0
91,A,1.0
91,B,1.0
91,C,1.0
92,1,1.0
92,2,1.0
92,3,1.0
92,4,1.0
92,5,1.0
92,6,1.0
92,7,1.0
92,8,1.0
92,9,1.0
92,10,1.0
92,A,1.0
92,B,1.0
92,C,1.0
93,1,1.0
93,2,1.0
93,3,1.0
93,4,1.0
93,5,1.0
93,6,1.0
93,7,1.0
93,8,1.0
93,9,1.0
93,10,1.0
93,A,1.0
93,B,1.0
93,C,1.0
94,1,1.0
94,2,1.0
94,3,1.0
94,4,1.0
94,5,1.0
94,6,1.0
94,7,1.0
94,8,1.0
94,9,1.0
94,10,1.0
94,A,1.0
94,B,1.0
94,C,1.0
95,1,1.0
95,2,1.0
95,3,1.0
95,4,1.0
95,5,1.0
95,6,1.0
95,7,1.0
95,8,1.0
95,9,1.0
95,10,1.0
95,A,1.0
95,B,1.0
95,C,1.0
96,1,1.0
96,2,1.0
96,3,1.0
96,4,1.0
96,5,1.0
96,6,1.0
96,7,1.0
96,8,1.0
96,9,1.0
96,10,1.0
96,A,1.0
96,B,1.0
96,C,1.0
97,1,1.0
97,2,1.0
97,3,1.0
97,4,1.0
97,5,1.0
97,6,1.0
97,7,1.0
97,8,1.0
97,9,1.0
97,10,1.0
97,A,1.0
97,B,1.0
97,C,1.0
98,1,1.0
98,2,1.0
98,3,1.0
98,4,1.0
98,5,1.0
98,6,1.0
98,7,1.0
98,8,1.0
98,9,1.0
98,10,1.0
98,A,1.0
98,B,1.0
98,C,1.0
99,1,1.0
99,2,1.0
99,3,1.0
99,4,1.0
99,5,1.0
99,6,1.0
99,7,1.0
99,8,1.0
99,9,1.0
99,10,1.0
99,A,1.0
99,B,1.0
99,C,1.0
